,price,city,neighborhood,state,price_comparison_available,price_comparison_position,has_good_price,whatsapp_available,whatsapp_integration_available,new_wording_free,available_consumer_credit,has_seller_level_kyc,has_highlighted_sale_specs,verified,BRAND,MODEL,VEHICLE_YEAR
192,51990.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2021
193,57156.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.65,False,True,False,True,False,True,True,FALSE,Fiat,Toro,2021
194,71280.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.25,False,True,False,True,False,True,True,FALSE,Ford,Maverick,2023
195,45000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Hyundai,Santa Fe,2018
196,70356.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Territory,2023
197,70356.0,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Territory,2023
198,70356.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Territory,2023
199,39116.0,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
200,39116.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
201,30316.000000000004,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
202,30316.000000000004,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
203,34000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2017
204,40500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2018
205,40000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Mercedes-Benz,Vito,2021
206,6600.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.08,False,True,False,True,False,True,True,FALSE,Peugeot,207,2011
207,16720.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Kia,Cerato,2016
208,13500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Jeep,Grand Cherokee,2005
209,13900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Subaru,Tribeca,2010
210,11880.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.08,False,True,False,True,False,True,True,FALSE,Chevrolet,Spin,2016
211,24640.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2015
212,16500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,308,2020
213,22900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Ranger,2015
214,23500.0,Córdoba,Bajo Galán,Córdoba,True,0.92,False,True,False,True,False,True,True,FALSE,Honda,HR-V,2020
215,31900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Toyota,Land Cruiser,2003
216,39900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla Cross,2023
217,52900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,5008,2023
218,8247.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2015
219,17401.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
220,20000.0,Rosario,Centro,Santa Fe,True,0.85,False,True,False,True,False,True,True,FALSE,Volkswagen,Golf,2018
221,5935.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Ecosport,2011
222,16000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
223,61000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hiace,2022
224,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2013
225,5700.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Clio,2014
226,7866.0,Rosario,Centro,Santa Fe,True,0.08,False,True,False,True,False,True,True,FALSE,Volkswagen,Voyage,2016
227,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Fiesta Kinetic Design,2015
228,37000.0,Ayacucho,Ayacucho,Buenos Aires Interior,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2019
229,17160.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.35,False,True,False,True,False,True,True,FALSE,Peugeot,308,2018
230,31500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,208,2021
231,43500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2019
232,15000.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,308,2018
233,27999.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Mitsubishi,Outlander,2016
234,48900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,BMW,X4,2016
235,25900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Hyundai,Tucson,2017
236,199900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Audi,R8 Coupé,2011
237,14500.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,BMW,Serie 1,2010
238,31990.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Jeep,Compass,2018
239,51990.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2021
240,57156.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.65,False,True,False,True,False,True,True,FALSE,Fiat,Toro,2021
241,71280.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.25,False,True,False,True,False,True,True,FALSE,Ford,Maverick,2023
242,45000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Hyundai,Santa Fe,2018
243,70356.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Territory,2023
244,70356.0,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Territory,2023
245,45000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Subaru,XV,2023
246,39116.0,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
247,39116.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
248,30316.000000000004,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
249,30316.000000000004,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
250,34000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2017
251,40500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2018
252,40000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Mercedes-Benz,Vito,2021
253,6600.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.08,False,True,False,True,False,True,True,FALSE,Peugeot,207,2011
254,16720.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Kia,Cerato,2016
255,13500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Jeep,Grand Cherokee,2005
256,13900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Subaru,Tribeca,2010
257,11880.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.08,False,True,False,True,False,True,True,FALSE,Chevrolet,Spin,2016
258,24640.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2015
259,16500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,308,2020
260,22900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Ranger,2015
261,23500.0,Córdoba,Bajo Galán,Córdoba,True,0.92,False,True,False,True,False,True,True,FALSE,Honda,HR-V,2020
262,31900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Toyota,Land Cruiser,2003
263,39900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla Cross,2023
264,52900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,5008,2023
265,8247.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2015
266,17401.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
267,20000.0,Rosario,Centro,Santa Fe,True,0.85,False,True,False,True,False,True,True,FALSE,Volkswagen,Golf,2018
268,5935.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Ecosport,2011
269,16000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
270,61000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hiace,2022
271,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2013
272,5700.0,Rosario,Centro,Santa Fe,False,,False,True,False,True,False,True,True,FALSE,Renault,Clio,2014
273,7866.0,Rosario,Centro,Santa Fe,True,0.08,False,True,False,True,False,True,True,FALSE,Volkswagen,Voyage,2016
274,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Fiesta Kinetic Design,2015
275,37000.0,Ayacucho,Ayacucho,Buenos Aires Interior,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2019
276,17160.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.35,False,True,False,True,False,True,True,FALSE,Peugeot,308,2018
277,31500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,208,2021
278,43500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2019
279,15000.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,308,2018
280,27999.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Mitsubishi,Outlander,2016
281,48900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,BMW,X4,2016
282,25900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Hyundai,Tucson,2017
283,199900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Audi,R8 Coupé,2011
284,14500.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,BMW,Serie 1,2010
285,48900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,RAM,1500,2017
286,51990.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2021
287,57156.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.65,False,True,False,True,False,True,True,FALSE,Fiat,Toro,2021
288,71280.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.25,False,True,False,True,False,True,True,FALSE,Ford,Maverick,2023
289,45000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Hyundai,Santa Fe,2018
290,70356.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Territory,2023
291,70356.0,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Territory,2023
292,45000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Subaru,XV,2023
293,39116.0,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
294,39116.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
295,30316.000000000004,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
296,30316.000000000004,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
297,34000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2017
298,39116.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
299,30316.000000000004,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
300,30316.000000000004,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
301,34000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2017
302,40500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2018
303,40000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Mercedes-Benz,Vito,2021
304,6600.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.08,False,True,False,True,False,True,True,FALSE,Peugeot,207,2011
305,16720.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Kia,Cerato,2016
306,13500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Jeep,Grand Cherokee,2005
307,13900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Subaru,Tribeca,2010
308,11880.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.08,False,True,False,True,False,True,True,FALSE,Chevrolet,Spin,2016
309,24640.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2015
310,16500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,308,2020
311,22900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Ranger,2015
312,23500.0,Córdoba,Bajo Galán,Córdoba,True,0.92,False,True,False,True,False,True,True,FALSE,Honda,HR-V,2020
313,31900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Toyota,Land Cruiser,2003
314,39900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla Cross,2023
315,52900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,5008,2023
316,8247.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2015
317,17401.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
318,20000.0,Rosario,Centro,Santa Fe,True,0.85,False,True,False,True,False,True,True,FALSE,Volkswagen,Golf,2018
319,5935.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Ecosport,2011
320,16000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
321,61000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hiace,2022
322,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2013
323,5700.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Clio,2014
324,7866.0,Rosario,Centro,Santa Fe,True,0.08,False,True,False,True,False,True,True,FALSE,Volkswagen,Voyage,2016
325,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Fiesta Kinetic Design,2015
326,37000.0,Ayacucho,Ayacucho,Buenos Aires Interior,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2019
327,17160.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.35,False,True,False,True,False,True,True,FALSE,Peugeot,308,2018
328,31500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,208,2021
329,43500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2019
330,15000.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,308,2018
331,27999.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Mitsubishi,Outlander,2016
332,48900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,BMW,X4,2016
333,25900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Hyundai,Tucson,2017
334,199900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Audi,R8 Coupé,2011
335,14500.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,BMW,Serie 1,2010
336,48900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,RAM,1500,2017
337,34900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Land Rover,Discovery,2010
338,57156.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.65,False,True,False,True,False,True,True,FALSE,Fiat,Toro,2021
339,71280.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.25,False,True,False,True,False,True,True,FALSE,Ford,Maverick,2023
340,45000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Hyundai,Santa Fe,2018
341,16720.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,X,True,False,True,False,True,True,False,,Kia,Cerato,2016
342,13500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,Jeep,Grand Cherokee,2005
343,13900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,X,True,False,True,False,True,True,False,,Subaru,Tribeca,2010
344,11880.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.08,True,False,True,False,True,True,False,,Chevrolet,Spin,2016
345,24640.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,Toyota,Corolla,2015
346,16500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,Peugeot,308,2020
347,22900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,Ford,Ranger,2015
348,23500.0,Córdoba,Bajo Galán,Córdoba,True,0.92,True,False,True,False,True,True,False,,Honda,HR-V,2020
349,31900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,X,True,False,True,False,True,True,False,,Toyota,Land Cruiser,2003
350,39900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,Toyota,Corolla Cross,2023
351,52900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,Peugeot,5008,2023
352,8247.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Toyota,Etios,2015
353,17401.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Toyota,Corolla,2019
354,20000.0,Rosario,Centro,Santa Fe,True,0.85,True,False,True,False,True,True,False,,Volkswagen,Golf,2018
355,5935.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Ford,Ecosport,2011
356,16000.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Toyota,Corolla,2019
357,61000.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Toyota,Hiace,2022
358,7985.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Toyota,Etios,2013
359,5700.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Renault,Clio,2014
360,7866.0,Rosario,Centro,Santa Fe,True,0.08,True,False,True,False,True,True,False,,Volkswagen,Voyage,2016
361,7985.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Ford,Fiesta Kinetic Design,2015
362,37000.0,Ayacucho,Ayacucho,Buenos Aires Interior,True,0.92,True,False,True,False,True,True,False,,Toyota,Hilux,2019
363,17160.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.35,True,False,True,False,True,True,False,,Peugeot,308,2018
364,31500.0,Capital Federal,Barracas,Capital Federal,True,0.92,True,False,True,False,True,True,False,,Peugeot,208,2021
365,43500.0,Capital Federal,Barracas,Capital Federal,True,0.92,True,False,True,False,True,True,False,,Toyota,SW4,2019
366,15000.0,Capital Federal,Barracas,Capital Federal,True,0.92,True,False,True,False,True,True,False,,Peugeot,308,2018
367,27999.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,X,True,False,True,False,True,True,False,,Mitsubishi,Outlander,2016
368,48900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,X,True,False,True,False,True,True,False,,BMW,X4,2016
369,25900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,Hyundai,Tucson,2017
